2025-04-02 03:36:13,809 - __main__ - INFO - Using OpenCV detector
2025-04-02 03:36:13,839 - src.access_control.verifier - INFO - Using fixed detector implementation
2025-04-02 03:36:14,355 - faiss.loader - INFO - Loading faiss with AVX512 support.
2025-04-02 03:36:14,369 - faiss.loader - INFO - Successfully loaded faiss with AVX512 support.
2025-04-02 03:36:14,373 - faiss - INFO - Failed to load GPU Faiss: name 'GpuIndexIVFFlat' is not defined. Will not load constructor refs for GPU indexes.
2025-04-02 03:36:14,376 - __main__ - INFO - Starting live recognition...
2025-04-02 03:36:15,283 - src.face.detector_fixed - ERROR - Error initializing fixed face detector: /run/media/suraj/EDITH/anaconda3/envs/bib/bin/../lib/libstdc++.so.6: version `GLIBCXX_3.4.32' not found (required by /run/media/suraj/EDITH/anaconda3/envs/bib/lib/python3.10/site-packages/insightface/thirdparty/face3d/mesh/cython/mesh_core_cython.cpython-310-x86_64-linux-gnu.so)
2025-04-02 03:36:15,283 - src.face.detector_fixed - INFO - Trying fallback to directly load detection models...
2025-04-02 03:36:15,289 - src.face.detector_fixed - WARNING - Using fallback implementation with direct ONNX model loading
2025-04-02 03:36:15,289 - src.face.detector_fixed - WARNING - Using extremely basic face detection fallback
2025-04-02 03:36:15,289 - src.face.embedder - INFO - Initialized face embedder
2025-04-02 03:36:15,290 - src.database.embeddings_db - INFO - Loaded database with 52 identities
2025-04-02 03:36:15,290 - src.access_control.verifier - INFO - Initialized access verifier with standard database
2025-04-02 03:36:15,465 - __main__ - INFO - Starting live recognition with camera 0
2025-04-02 03:36:15,465 - __main__ - INFO - Detection threshold: 0.6
2025-04-02 03:36:15,465 - __main__ - INFO - Recognition threshold: 0.5
2025-04-02 03:36:15,465 - __main__ - INFO - Using standard database
2025-04-02 03:36:15,465 - __main__ - INFO - Press 'q' to quit, 's' to take screenshot
2025-04-02 03:36:16,234 - src.access_control.verifier - INFO - Access DENIED - Person: Unknown, Score: 0.0000
2025-04-02 03:36:16,300 - src.access_control.verifier - INFO - Access DENIED - Person: Unknown, Score: 0.0000
2025-04-02 03:36:16,365 - src.access_control.verifier - INFO - Access DENIED - Person: Unknown, Score: 0.0000
2025-04-02 03:36:16,429 - src.access_control.verifier - INFO - Access DENIED - Person: Unknown, Score: 0.0000
2025-04-02 03:36:16,498 - src.access_control.verifier - INFO - Access DENIED - Person: Unknown, Score: 0.0000
2025-04-02 03:36:16,567 - src.access_control.verifier - INFO - Access DENIED - Person: Unknown, Score: 0.0000
2025-04-02 03:36:16,630 - src.access_control.verifier - INFO - Access DENIED - Person: Unknown, Score: 0.0000
2025-04-02 03:36:16,699 - src.access_control.verifier - INFO - Access DENIED - Person: Unknown, Score: 0.0000
2025-04-02 03:36:16,762 - src.access_control.verifier - INFO - Access DENIED - Person: Unknown, Score: 0.0000
2025-04-02 03:36:16,831 - src.access_control.verifier - INFO - Access DENIED - Person: Unknown, Score: 0.0000
2025-04-02 03:36:16,897 - src.access_control.verifier - INFO - Access DENIED - Person: Unknown, Score: 0.0000
2025-04-02 03:36:16,963 - src.access_control.verifier - INFO - Access DENIED - Person: Unknown, Score: 0.0000
2025-04-02 03:36:17,030 - src.access_control.verifier - INFO - Access DENIED - Person: Unknown, Score: 0.0000
2025-04-02 03:36:17,062 - src.access_control.verifier - INFO - Access DENIED - Person: Unknown, Score: 0.0000
2025-04-02 03:36:17,098 - src.access_control.verifier - INFO - Access DENIED - Person: Unknown, Score: 0.0000
